"";"PR_GHI";"PR_GHI_pdf_percentage_above"
"928";49,27;99,9856035888818
"929";49,28;99,9856035888818
"930";49,29;99,9856035888818
"931";49,3;99,9856035888818
"932";49,31;99,9837232989306
"933";49,32;99,9837232989306
"934";49,33;99,9837232989306
"935";49,34;99,9837232989306
"936";49,35;99,9837232989306
"937";49,36;99,9837232989306
"938";49,37;99,9837232989306
"939";49,38;99,9837232989306
"940";49,39;99,9837232989306
"941";49,4;99,9837232989306
"942";49,41;99,9837232989306
"943";49,42;99,9837232989306
"944";49,43;99,981615710362
"945";49,44;99,981615710362
"946";49,45;99,981615710362
"947";49,46;99,981615710362
"948";49,47;99,981615710362
"949";49,48;99,981615710362
"950";49,49;99,981615710362
"951";49,5;99,981615710362
"952";49,51;99,981615710362
"953";49,52;99,981615710362
"954";49,53;99,981615710362
"955";49,54;99,9792593806318
"956";49,55;99,9792593806318
"957";49,56;99,9792593806318
"958";49,57;99,9792593806318
"959";49,58;99,9792593806318
"960";49,59;99,9792593806318
"961";49,6;99,9792593806318
"962";49,61;99,9792593806318
"963";49,62;99,9792593806318
"964";49,63;99,9792593806318
"965";49,64;99,9792593806318
"966";49,65;99,9766275116619
"967";49,66;99,9766275116619
"968";49,67;99,9766275116619
"969";49,68;99,9766275116619
"970";49,69;99,9766275116619
"971";49,7;99,9766275116619
"972";49,71;99,9766275116619
"973";49,72;99,9766275116619
"974";49,73;99,9766275116619
"975";49,74;99,9766275116619
"976";49,75;99,9766275116619
"977";49,76;99,9766275116619
"978";49,77;99,9736929987703
"979";49,78;99,9736929987703
"980";49,79;99,9736929987703
"981";49,8;99,9736929987703
"982";49,81;99,9736929987703
"983";49,82;99,9736929987703
"984";49,83;99,9736929987703
"985";49,84;99,9736929987703
"986";49,85;99,9736929987703
"987";49,86;99,9736929987703
"988";49,87;99,9736929987703
"989";49,88;99,9704312506502
"990";49,89;99,9704312506502
"991";49,9;99,9704312506502
"992";49,91;99,9704312506502
"993";49,92;99,9704312506502
"994";49,93;99,9704312506502
"995";49,94;99,9704312506502
"996";49,95;99,9704312506502
"997";49,96;99,9704312506502
"998";49,97;99,9704312506502
"999";49,98;99,9704312506502
"1000";49,99;99,9668152767515
"1001";50;99,9668152767515
"1002";50,01;99,9668152767515
"1003";50,02;99,9668152767515
"1004";50,03;99,9668152767515
"1005";50,04;99,9668152767515
"1006";50,05;99,9668152767515
"1007";50,06;99,9668152767515
"1008";50,07;99,9668152767515
"1009";50,08;99,9668152767515
"1010";50,09;99,9668152767515
"1011";50,1;99,9668152767515
"1012";50,11;99,962811218299
"1013";50,12;99,962811218299
"1014";50,13;99,962811218299
"1015";50,14;99,962811218299
"1016";50,15;99,962811218299
"1017";50,16;99,962811218299
"1018";50,17;99,962811218299
"1019";50,18;99,962811218299
"1020";50,19;99,962811218299
"1021";50,2;99,962811218299
"1022";50,21;99,962811218299
"1023";50,22;99,958384780104
"1024";50,23;99,958384780104
"1025";50,24;99,958384780104
"1026";50,25;99,958384780104
"1027";50,26;99,958384780104
"1028";50,27;99,958384780104
"1029";50,28;99,958384780104
"1030";50,29;99,958384780104
"1031";50,3;99,958384780104
"1032";50,31;99,958384780104
"1033";50,32;99,958384780104
"1034";50,33;99,9535057392004
"1035";50,34;99,9535057392004
"1036";50,35;99,9535057392004
"1037";50,36;99,9535057392004
"1038";50,37;99,9535057392004
"1039";50,38;99,9535057392004
"1040";50,39;99,9535057392004
"1041";50,4;99,9535057392004
"1042";50,41;99,9535057392004
"1043";50,42;99,9535057392004
"1044";50,43;99,9535057392004
"1045";50,44;99,9535057392004
"1046";50,45;99,9481419567459
"1047";50,46;99,9481419567459
"1048";50,47;99,9481419567459
"1049";50,48;99,9481419567459
"1050";50,49;99,9481419567459
"1051";50,5;99,9481419567459
"1052";50,51;99,9481419567459
"1053";50,52;99,9481419567459
"1054";50,53;99,9481419567459
"1055";50,54;99,9481419567459
"1056";50,55;99,9481419567459
"1057";50,56;99,9422530115383
"1058";50,57;99,9422530115383
"1059";50,58;99,9422530115383
"1060";50,59;99,9422530115383
"1061";50,6;99,9422530115383
"1062";50,61;99,9422530115383
"1063";50,62;99,9422530115383
"1064";50,63;99,9422530115383
"1065";50,64;99,9422530115383
"1066";50,65;99,9422530115383
"1067";50,66;99,9422530115383
"1068";50,67;99,9357979680184
"1069";50,68;99,9357979680184
"1070";50,69;99,9357979680184
"1071";50,7;99,9357979680184
"1072";50,71;99,9357979680184
"1073";50,72;99,9357979680184
"1074";50,73;99,9357979680184
"1075";50,74;99,9357979680184
"1076";50,75;99,9357979680184
"1077";50,76;99,9357979680184
"1078";50,77;99,9357979680184
"1079";50,78;99,9287418695086
"1080";50,79;99,9287418695086
"1081";50,8;99,9287418695086
"1082";50,81;99,9287418695086
"1083";50,82;99,9287418695086
"1084";50,83;99,9287418695086
"1085";50,84;99,9287418695086
"1086";50,85;99,9287418695086
"1087";50,86;99,9287418695086
"1088";50,87;99,9287418695086
"1089";50,88;99,9287418695086
"1090";50,89;99,9287418695086
"1091";50,9;99,9210487215541
"1092";50,91;99,9210487215541
"1093";50,92;99,9210487215541
"1094";50,93;99,9210487215541
"1095";50,94;99,9210487215541
"1096";50,95;99,9210487215541
"1097";50,96;99,9210487215541
"1098";50,97;99,9210487215541
"1099";50,98;99,9210487215541
"1100";50,99;99,9210487215541
"1101";51;99,9210487215541
"1102";51,01;99,9126732203703
"1103";51,02;99,9126732203703
"1104";51,03;99,9126732203703
"1105";51,04;99,9126732203703
"1106";51,05;99,9126732203703
"1107";51,06;99,9126732203703
"1108";51,07;99,9126732203703
"1109";51,08;99,9126732203703
"1110";51,09;99,9126732203703
"1111";51,1;99,9126732203703
"1112";51,11;99,9126732203703
"1113";51,12;99,9035695981093
"1114";51,13;99,9035695981093
"1115";51,14;99,9035695981093
"1116";51,15;99,9035695981093
"1117";51,16;99,9035695981093
"1118";51,17;99,9035695981093
"1119";51,18;99,9035695981093
"1120";51,19;99,9035695981093
"1121";51,2;99,9035695981093
"1122";51,21;99,9035695981093
"1123";51,22;99,9035695981093
"1124";51,23;99,9035695981093
"1125";51,24;99,8937001166963
"1126";51,25;99,8937001166963
"1127";51,26;99,8937001166963
"1128";51,27;99,8937001166963
"1129";51,28;99,8937001166963
"1130";51,29;99,8937001166963
"1131";51,3;99,8937001166963
"1132";51,31;99,8937001166963
"1133";51,32;99,8937001166963
"1134";51,33;99,8937001166963
"1135";51,34;99,8937001166963
"1136";51,35;99,8830268358462
"1137";51,36;99,8830268358462
"1138";51,37;99,8830268358462
"1139";51,38;99,8830268358462
"1140";51,39;99,8830268358462
"1141";51,4;99,8830268358462
"1142";51,41;99,8830268358462
"1143";51,42;99,8830268358462
"1144";51,43;99,8830268358462
"1145";51,44;99,8830268358462
"1146";51,45;99,8830268358462
"1147";51,46;99,8715029147885
"1148";51,47;99,8715029147885
"1149";51,48;99,8715029147885
"1150";51,49;99,8715029147885
"1151";51,5;99,8715029147885
"1152";51,51;99,8715029147885
"1153";51,52;99,8715029147885
"1154";51,53;99,8715029147885
"1155";51,54;99,8715029147885
"1156";51,55;99,8715029147885
"1157";51,56;99,8715029147885
"1158";51,57;99,8715029147885
"1159";51,58;99,8590813176266
"1160";51,59;99,8590813176266
"1161";51,6;99,8590813176266
"1162";51,61;99,8590813176266
"1163";51,62;99,8590813176266
"1164";51,63;99,8590813176266
"1165";51,64;99,8590813176266
"1166";51,65;99,8590813176266
"1167";51,66;99,8590813176266
"1168";51,67;99,8590813176266
"1169";51,68;99,8590813176266
"1170";51,69;99,8457241720505
"1171";51,7;99,8457241720505
"1172";51,71;99,8457241720505
"1173";51,72;99,8457241720505
"1174";51,73;99,8457241720505
"1175";51,74;99,8457241720505
"1176";51,75;99,8457241720505
"1177";51,76;99,8457241720505
"1178";51,77;99,8457241720505
"1179";51,78;99,8457241720505
"1180";51,79;99,8457241720505
"1181";51,8;99,8313943711558
"1182";51,81;99,8313943711558
"1183";51,82;99,8313943711558
"1184";51,83;99,8313943711558
"1185";51,84;99,8313943711558
"1186";51,85;99,8313943711558
"1187";51,86;99,8313943711558
"1188";51,87;99,8313943711558
"1189";51,88;99,8313943711558
"1190";51,89;99,8313943711558
"1191";51,9;99,8313943711558
"1192";51,91;99,8313943711558
"1193";51,92;99,816048028856
"1194";51,93;99,816048028856
"1195";51,94;99,816048028856
"1196";51,95;99,816048028856
"1197";51,96;99,816048028856
"1198";51,97;99,816048028856
"1199";51,98;99,816048028856
"1200";51,99;99,816048028856
"1201";52;99,816048028856
"1202";52,01;99,816048028856
"1203";52,02;99,816048028856
"1204";52,03;99,7996416338363
"1205";52,04;99,7996416338363
"1206";52,05;99,7996416338363
"1207";52,06;99,7996416338363
"1208";52,07;99,7996416338363
"1209";52,08;99,7996416338363
"1210";52,09;99,7996416338363
"1211";52,1;99,7996416338363
"1212";52,11;99,7996416338363
"1213";52,12;99,7996416338363
"1214";52,13;99,7996416338363
"1215";52,14;99,782140632251
"1216";52,15;99,782140632251
"1217";52,16;99,782140632251
"1218";52,17;99,782140632251
"1219";52,18;99,782140632251
"1220";52,19;99,782140632251
"1221";52,2;99,782140632251
"1222";52,21;99,782140632251
"1223";52,22;99,782140632251
"1224";52,23;99,782140632251
"1225";52,24;99,782140632251
"1226";52,25;99,782140632251
"1227";52,26;99,7635126234248
"1228";52,27;99,7635126234248
"1229";52,28;99,7635126234248
"1230";52,29;99,7635126234248
"1231";52,3;99,7635126234248
"1232";52,31;99,7635126234248
"1233";52,32;99,7635126234248
"1234";52,33;99,7635126234248
"1235";52,34;99,7635126234248
"1236";52,35;99,7635126234248
"1237";52,36;99,7635126234248
"1238";52,37;99,7437212433461
"1239";52,38;99,7437212433461
"1240";52,39;99,7437212433461
"1241";52,4;99,7437212433461
"1242";52,41;99,7437212433461
"1243";52,42;99,7437212433461
"1244";52,43;99,7437212433461
"1245";52,44;99,7437212433461
"1246";52,45;99,7437212433461
"1247";52,46;99,7437212433461
"1248";52,47;99,7437212433461
"1249";52,48;99,7227314160097
"1250";52,49;99,7227314160097
"1251";52,5;99,7227314160097
"1252";52,51;99,7227314160097
"1253";52,52;99,7227314160097
"1254";52,53;99,7227314160097
"1255";52,54;99,7227314160097
"1256";52,55;99,7227314160097
"1257";52,56;99,7227314160097
"1258";52,57;99,7227314160097
"1259";52,58;99,7227314160097
"1260";52,59;99,7227314160097
"1261";52,6;99,7005162087866
"1262";52,61;99,7005162087866
"1263";52,62;99,7005162087866
"1264";52,63;99,7005162087866
"1265";52,64;99,7005162087866
"1266";52,65;99,7005162087866
"1267";52,66;99,7005162087866
"1268";52,67;99,7005162087866
"1269";52,68;99,7005162087866
"1270";52,69;99,7005162087866
"1271";52,7;99,7005162087866
"1272";52,71;99,6770519109516
"1273";52,72;99,6770519109516
"1274";52,73;99,6770519109516
"1275";52,74;99,6770519109516
"1276";52,75;99,6770519109516
"1277";52,76;99,6770519109516
"1278";52,77;99,6770519109516
"1279";52,78;99,6770519109516
"1280";52,79;99,6770519109516
"1281";52,8;99,6770519109516
"1282";52,81;99,6770519109516
"1283";52,82;99,6523139257796
"1284";52,83;99,6523139257796
"1285";52,84;99,6523139257796
"1286";52,85;99,6523139257796
"1287";52,86;99,6523139257796
"1288";52,87;99,6523139257796
"1289";52,88;99,6523139257796
"1290";52,89;99,6523139257796
"1291";52,9;99,6523139257796
"1292";52,91;99,6523139257796
"1293";52,92;99,6523139257796
"1294";52,93;99,6523139257796
"1295";52,94;99,6262801693528
"1296";52,95;99,6262801693528
"1297";52,96;99,6262801693528
"1298";52,97;99,6262801693528
"1299";52,98;99,6262801693528
"1300";52,99;99,6262801693528
"1301";53;99,6262801693528
"1302";53,01;99,6262801693528
"1303";53,02;99,6262801693528
"1304";53,03;99,6262801693528
"1305";53,04;99,6262801693528
"1306";53,05;99,5989353232273
"1307";53,06;99,5989353232273
"1308";53,07;99,5989353232273
"1309";53,08;99,5989353232273
"1310";53,09;99,5989353232273
"1311";53,1;99,5989353232273
"1312";53,11;99,5989353232273
"1313";53,12;99,5989353232273
"1314";53,13;99,5989353232273
"1315";53,14;99,5989353232273
"1316";53,15;99,5989353232273
"1317";53,16;99,5702676718207
"1318";53,17;99,5702676718207
"1319";53,18;99,5702676718207
"1320";53,19;99,5702676718207
"1321";53,2;99,5702676718207
"1322";53,21;99,5702676718207
"1323";53,22;99,5702676718207
"1324";53,23;99,5702676718207
"1325";53,24;99,5702676718207
"1326";53,25;99,5702676718207
"1327";53,26;99,5702676718207
"1328";53,27;99,5402674104008
"1329";53,28;99,5402674104008
"1330";53,29;99,5402674104008
"1331";53,3;99,5402674104008
"1332";53,31;99,5402674104008
"1333";53,32;99,5402674104008
"1334";53,33;99,5402674104008
"1335";53,34;99,5402674104008
"1336";53,35;99,5402674104008
"1337";53,36;99,5402674104008
"1338";53,37;99,5402674104008
"1339";53,38;99,5402674104008
"1340";53,39;99,5089286528974
"1341";53,4;99,5089286528974
"1342";53,41;99,5089286528974
"1343";53,42;99,5089286528974
"1344";53,43;99,5089286528974
"1345";53,44;99,5089286528974
"1346";53,45;99,5089286528974
"1347";53,46;99,5089286528974
"1348";53,47;99,5089286528974
"1349";53,48;99,5089286528974
"1350";53,49;99,5089286528974
"1351";53,5;99,4762504683162
"1352";53,51;99,4762504683162
"1353";53,52;99,4762504683162
"1354";53,53;99,4762504683162
"1355";53,54;99,4762504683162
"1356";53,55;99,4762504683162
"1357";53,56;99,4762504683162
"1358";53,57;99,4762504683162
"1359";53,58;99,4762504683162
"1360";53,59;99,4762504683162
"1361";53,6;99,4762504683162
"1362";53,61;99,4422349482083
"1363";53,62;99,4422349482083
"1364";53,63;99,4422349482083
"1365";53,64;99,4422349482083
"1366";53,65;99,4422349482083
"1367";53,66;99,4422349482083
"1368";53,67;99,4422349482083
"1369";53,68;99,4422349482083
"1370";53,69;99,4422349482083
"1371";53,7;99,4422349482083
"1372";53,71;99,4422349482083
"1373";53,72;99,4422349482083
"1374";53,73;99,4068880919034
"1375";53,74;99,4068880919034
"1376";53,75;99,4068880919034
"1377";53,76;99,4068880919034
"1378";53,77;99,4068880919034
"1379";53,78;99,4068880919034
"1380";53,79;99,4068880919034
"1381";53,8;99,4068880919034
"1382";53,81;99,4068880919034
"1383";53,82;99,4068880919034
"1384";53,83;99,4068880919034
"1385";53,84;99,3702211734854
"1386";53,85;99,3702211734854
"1387";53,86;99,3702211734854
"1388";53,87;99,3702211734854
"1389";53,88;99,3702211734854
"1390";53,89;99,3702211734854
"1391";53,9;99,3702211734854
"1392";53,91;99,3702211734854
"1393";53,92;99,3702211734854
"1394";53,93;99,3702211734854
"1395";53,94;99,3702211734854
"1396";53,95;99,3322483762197
"1397";53,96;99,3322483762197
"1398";53,97;99,3322483762197
"1399";53,98;99,3322483762197
"1400";53,99;99,3322483762197
"1401";54;99,3322483762197
"1402";54,01;99,3322483762197
"1403";54,02;99,3322483762197
"1404";54,03;99,3322483762197
"1405";54,04;99,3322483762197
"1406";54,05;99,3322483762197
"1407";54,06;99,3322483762197
"1408";54,07;99,2929853001226
"1409";54,08;99,2929853001226
"1410";54,09;99,2929853001226
"1411";54,1;99,2929853001226
"1412";54,11;99,2929853001226
"1413";54,12;99,2929853001226
"1414";54,13;99,2929853001226
"1415";54,14;99,2929853001226
"1416";54,15;99,2929853001226
"1417";54,16;99,2929853001226
"1418";54,17;99,2929853001226
"1419";54,18;99,2524522981476
"1420";54,19;99,2524522981476
"1421";54,2;99,2524522981476
"1422";54,21;99,2524522981476
"1423";54,22;99,2524522981476
"1424";54,23;99,2524522981476
"1425";54,24;99,2524522981476
"1426";54,25;99,2524522981476
"1427";54,26;99,2524522981476
"1428";54,27;99,2524522981476
"1429";54,28;99,2524522981476
"1430";54,29;99,2106760043029
"1431";54,3;99,2106760043029
"1432";54,31;99,2106760043029
"1433";54,32;99,2106760043029
"1434";54,33;99,2106760043029
"1435";54,34;99,2106760043029
"1436";54,35;99,2106760043029
"1437";54,36;99,2106760043029
"1438";54,37;99,2106760043029
"1439";54,38;99,2106760043029
"1440";54,39;99,2106760043029
"1441";54,4;99,2106760043029
"1442";54,41;99,1676839062201
"1443";54,42;99,1676839062201
"1444";54,43;99,1676839062201
"1445";54,44;99,1676839062201
"1446";54,45;99,1676839062201
"1447";54,46;99,1676839062201
"1448";54,47;99,1676839062201
"1449";54,48;99,1676839062201
"1450";54,49;99,1676839062201
"1451";54,5;99,1676839062201
"1452";54,51;99,1676839062201
"1453";54,52;99,1235024949503
"1454";54,53;99,1235024949503
"1455";54,54;99,1235024949503
"1456";54,55;99,1235024949503
"1457";54,56;99,1235024949503
"1458";54,57;99,1235024949503
"1459";54,58;99,1235024949503
"1460";54,59;99,1235024949503
"1461";54,6;99,1235024949503
"1462";54,61;99,1235024949503
"1463";54,62;99,1235024949503
"1464";54,63;99,0781626344536
"1465";54,64;99,0781626344536
"1466";54,65;99,0781626344536
"1467";54,66;99,0781626344536
"1468";54,67;99,0781626344536
"1469";54,68;99,0781626344536
"1470";54,69;99,0781626344536
"1471";54,7;99,0781626344536
"1472";54,71;99,0781626344536
"1473";54,72;99,0781626344536
"1474";54,73;99,0781626344536
"1475";54,74;99,0781626344536
"1476";54,75;99,0317018212312
"1477";54,76;99,0317018212312
"1478";54,77;99,0317018212312
"1479";54,78;99,0317018212312
"1480";54,79;99,0317018212312
"1481";54,8;99,0317018212312
"1482";54,81;99,0317018212312
"1483";54,82;99,0317018212312
"1484";54,83;99,0317018212312
"1485";54,84;99,0317018212312
"1486";54,85;99,0317018212312
"1487";54,86;98,9841565529925
"1488";54,87;98,9841565529925
"1489";54,88;98,9841565529925
"1490";54,89;98,9841565529925
"1491";54,9;98,9841565529925
"1492";54,91;98,9841565529925
"1493";54,92;98,9841565529925
"1494";54,93;98,9841565529925
"1495";54,94;98,9841565529925
"1496";54,95;98,9841565529925
"1497";54,96;98,9841565529925
"1498";54,97;98,9355596040523
"1499";54,98;98,9355596040523
"1500";54,99;98,9355596040523
"1501";55;98,9355596040523
"1502";55,01;98,9355596040523
"1503";55,02;98,9355596040523
"1504";55,03;98,9355596040523
"1505";55,04;98,9355596040523
"1506";55,05;98,9355596040523
"1507";55,06;98,9355596040523
"1508";55,07;98,9355596040523
"1509";55,08;98,9355596040523
"1510";55,09;98,8859467554623
"1511";55,1;98,8859467554623
"1512";55,11;98,8859467554623
"1513";55,12;98,8859467554623
"1514";55,13;98,8859467554623
"1515";55,14;98,8859467554623
"1516";55,15;98,8859467554623
"1517";55,16;98,8859467554623
"1518";55,17;98,8859467554623
"1519";55,18;98,8859467554623
"1520";55,19;98,8859467554623
"1521";55,2;98,8353598928626
"1522";55,21;98,8353598928626
"1523";55,22;98,8353598928626
"1524";55,23;98,8353598928626
"1525";55,24;98,8353598928626
"1526";55,25;98,8353598928626
"1527";55,26;98,8353598928626
"1528";55,27;98,8353598928626
"1529";55,28;98,8353598928626
"1530";55,29;98,8353598928626
"1531";55,3;98,8353598928626
"1532";55,31;98,7838384188829
"1533";55,32;98,7838384188829
"1534";55,33;98,7838384188829
"1535";55,34;98,7838384188829
"1536";55,35;98,7838384188829
"1537";55,36;98,7838384188829
"1538";55,37;98,7838384188829
"1539";55,38;98,7838384188829
"1540";55,39;98,7838384188829
"1541";55,4;98,7838384188829
"1542";55,41;98,7838384188829
"1543";55,42;98,7838384188829
"1544";55,43;98,7314156419656
"1545";55,44;98,7314156419656
"1546";55,45;98,7314156419656
